SK_ID_CURR,TARGET
267716,0.04078746545946543
267738,0.029629170074395757
267744,0.12189069106051102
267752,0.04917378113127269
267754,0.12059289759475493
267755,0.18955079819873147
267757,0.10841327481222403
267758,0.1422205518718493
267767,0.24716597467195614
267771,0.02946124745313927
267808,0.22097223667864435
267815,0.09974989214609122
267833,0.18682358555635425
267841,0.05288892054752363
267843,0.03308351006338686
267847,0.043523613696925555
267857,0.013553006867813047
267869,0.2310242933399155
267881,0.12010630698877786
267887,0.06115495397868405
267890,0.06435575627516657
267892,0.2838722443305574
267895,0.1075870831401456
267899,0.0678434535743538
267906,0.031349349470646826
267912,0.12542250410287603
267917,0.12202711201263952
267927,0.01846388273162316
267930,0.032577656951472314
267934,0.06014278881133659
267950,0.031174056911973235
267965,0.0719466323953063
267966,0.01890100011992476
267976,0.03404684406565709
267998,0.05800166891364947
267999,0.043674791852782995
268012,0.048147622982440075
268013,0.14922808219379086
268014,0.030205509487175104
268020,0.03402263115625382
268028,0.13638019203051446
268032,0.039475443252045626
268039,0.04425814174719428
268041,0.06458416247364479
268046,0.035255165428049004
268059,0.1271735065454951
268064,0.11596406256718914
268066,0.1340152712124166
268073,0.19117220876721489
268077,0.01259758663448959
268085,0.022762685521681425
268090,0.1035216249784173
268109,0.17124813660853438
268139,0.10445220515465113
268151,0.04450932150678072
268153,0.055450581222006
268155,0.1777527104193912
268163,0.08848403196326106
268166,0.008754393536146744
268185,0.01804323136449393
268189,0.031730142366525785
268190,0.018823143112082497
268192,0.0663317198553017
268211,0.22353423935097172
268213,0.05893480076728566
268214,0.01917622913250871
268220,0.05077800639885218
268225,0.041642874422827596
268227,0.16245862671317435
268230,0.08883562437656448
268247,0.21051595085469474
268250,0.051181127889203044
268268,0.08782763391946943
268269,0.019270805960313206
268271,0.10287092176810562
268274,0.11436312697112914
268280,0.12144247974842684
268291,0.08865733170226418
268299,0.04054480643064815
268301,0.15688520122106372
268306,0.049115403029220656
268307,0.10737846484115449
268310,0.02644884805281944
268317,0.1566845917944111
268328,0.023908630596982325
268329,0.01651695144380036
268337,0.06135846645080628
268338,0.0225667490192701
268357,0.016122698281517526
268363,0.0390891815741496
268373,0.01579726873166767
268380,0.034718996573989656
268386,0.1056890263387517
268394,0.014633823291411508
268407,0.023650492892640998
268411,0.24479290527703368
268417,0.03851109184534183
268421,0.12075323652004513
268422,0.21935073440476768
268426,0.1430853166125085
268427,0.0683782953167401
268439,0.1431164944062043
268445,0.03427834956327524
268446,0.018056493595045044
268459,0.13484199126377264
268465,0.19196896650968828
268466,0.04977529194214865
268495,0.028593239092398647
268497,0.0680489260438046
268504,0.13153223187067367
268508,0.03683283213049874
268513,0.35221897112326683
268525,0.07851994054794015
268545,0.05191291250115629
268546,0.03304709577536026
268550,0.018276148086012797
268568,0.04750693334601764
268570,0.17788204164848384
268590,0.05690546881912657
268591,0.13241308895938542
268602,0.05614456693778477
268609,0.02985200310424412
268616,0.017756977044030144
268623,0.14834506179820658
268645,0.19755987710132694
268652,0.06577244408191861
268668,0.27530079504674476
268685,0.00691499621448932
268707,0.05108380563394811
268711,0.0855968485209357
268714,0.025410750529346122
268736,0.04821010435736697
268746,0.2471426218886853
268747,0.023089769403420266
268749,0.08565876972478824
268760,0.1273281906480921
268761,0.013463551662092305
268764,0.33807820029487173
268781,0.033102596912593776
268790,0.1956951049494188
268799,0.03392629260199455
268809,0.05917124456214615
268814,0.04365478538090552
268817,0.09140290846001124
268822,0.01571885007096036
268827,0.0952445674226621
268828,0.06840415497079305
268829,0.09374792309083244
268845,0.1101051025721287
268853,0.02087818471431391
268859,0.02269666046405574
268900,0.008052719242928772
268911,0.0322779421170216
268913,0.2285436534282649
268917,0.19764666499846092
268930,0.08547814402323954
268934,0.030521677329742567
268935,0.1524699520703286
268938,0.10249854200359301
268948,0.03338030732209179
268950,0.04739441465162228
268958,0.04910511812964336
268975,0.04776211116870555
268982,0.09317439966712375
268983,0.03947167716046148
268997,0.04751535658770319
269009,0.02206756617107689
269012,0.07800577765995667
269017,0.24813925549247673
269031,0.08630395040086658
269038,0.12624675314258005
269041,0.06934407449884777
269045,0.09109206598943807
269050,0.048272818813650024
269056,0.04589272718168318
269058,0.04213558413449161
269060,0.040591652722774034
269067,0.19006150942814892
269082,0.06990763429609932
269098,0.12406367155623044
269105,0.026235401752027675
269117,0.10366588604292866
269123,0.057433459155941426
269128,0.090585544098498
269143,0.06355507983341158
269149,0.11146029590947623
269162,0.15085224269649292
269168,0.04497302645770994
269172,0.17619566814113669
269175,0.11810613608370796
269189,0.057808051601728125
269194,0.0992756058652184
269197,0.03455177866984518
269204,0.11523617482785051
269211,0.06141197890322912
269217,0.2634639110856719
269222,0.04821042096553193
269227,0.04990229107511897
269228,0.04588284903574424
269232,0.04999764004681491
269250,0.19833543438009518
269251,0.0423412994026812
269257,0.14762497058603447
269262,0.027328913636603138
269263,0.09085962847667108
269267,0.035989408034795466
269275,0.0596016562096622
269276,0.07101709976425206
269279,0.021582902580736946
269293,0.3066838232400193
269300,0.07283310034483742
269305,0.06585753830627912
269309,0.1293882117101255
269317,0.16213274994658491
269352,0.16604505537116285
269377,0.09367227210710999
269378,0.0216555539613144
269389,0.05788500763570989
269392,0.05223539745158006
269394,0.045901371644139786
269402,0.21515169829897013
269408,0.018088467386643124
269410,0.021856332565272713
269417,0.061557980859262854
269421,0.10373427041174108
269462,0.07141058173703282
269481,0.044413711270085386
269488,0.13478570292654887
269489,0.044179652203635414
269491,0.12291601893480956
269495,0.02353509069474114
269503,0.0159205531562423
269510,0.136682654027465
269515,0.12486341818897687
269522,0.028925412040860455
269523,0.05328127134088984
269536,0.060696783583697185
269537,0.06622082036447885
269549,0.012233843153548104
269571,0.283941238533809
269576,0.031554659333805066
269587,0.0688845937514753
269595,0.03696537751878441
269601,0.13686210989603684
269610,0.2404072874061984
269618,0.05909181381727643
269620,0.07328897397874926
269623,0.029706737414744177
269637,0.06780942084637157
269642,0.02688373904264151
269652,0.10951156928824256
269655,0.025489218826032622
269661,0.12382211239612588
269663,0.1648760922831254
269665,0.00928719790590688
269666,0.08932624118708597
269667,0.011935781872484182
269673,0.1515229672683636
269693,0.04714584660065171
269701,0.05261079742052562
269702,0.044681736752694906
269704,0.12156458864049277
269718,0.05162115976684397
269727,0.015654587215378615
269732,0.030566100970842155
269736,0.17598692873716212
269738,0.032048538400186746
269741,0.059361527857888674
269744,0.0536014644917896
269749,0.18661932803751802
269750,0.0553824493700373
269758,0.037634249668013514
269775,0.12183175663959747
269776,0.06931898078005191
269777,0.08822417809115367
269789,0.019445353203994827
269794,0.03517752636412611
269797,0.130155613448207
269807,0.1213764025455429
269813,0.03927893196451759
269844,0.05501922666102041
269848,0.0599565863498537
269871,0.02948019740504743
269877,0.022118100654677536
269878,0.02826576642178333
269887,0.053213497476594866
269904,0.07737092100094896
269913,0.3982463062548886
269938,0.08328161817857824
269941,0.14378821052562665
269953,0.1463618915388918
269954,0.027408306068206652
269955,0.039904848438326875
269958,0.08194456437981248
269960,0.058410383548402695
269966,0.06857647014349767
269975,0.06443303351729918
269978,0.05370158405744512
269989,0.08801243656719986
269993,0.023756655613391384
269998,0.02869507052172507
270001,0.048412580790066204
270020,0.05434040738428558
270023,0.08207843713804135
270028,0.09537354876565694
270048,0.12998490456811204
270061,0.06724081759682428
270062,0.15875609224381246
270096,0.1927129505563378
270108,0.03906928888031738
270118,0.041592431574193414
270120,0.06402477746746874
270122,0.04661988806941804
270127,0.10202442935624007
270131,0.07027738239951041
270142,0.028684192068904216
270146,0.024850724493348162
270148,0.0893508053331336
270152,0.010159274381759722
270165,0.021740918381222503
270170,0.03139388799009132
270188,0.04178862836558512
270204,0.1545870508912139
270235,0.046278128489410215
270243,0.20365310150150412
270254,0.062012189674616504
270265,0.0312349358885346
270270,0.1491049632426663
270287,0.03650544922813857
270295,0.026347062966810147
270296,0.011533043237661317
270302,0.032552027383075256
270304,0.16423787395879444
270307,0.02277213705347195
270310,0.08366988018091844
270317,0.031808965536790565
270324,0.078405858941789
270326,0.04926296982852193
270337,0.05523997929101798
270363,0.06764751408487177
270371,0.011364288907362064
270373,0.02376148800498238
270375,0.04404682758894736
270376,0.07737251871758512
270379,0.05906761325419593
270383,0.3277887375753449
270390,0.04075379535903128
270393,0.035650672381820576
270402,0.010923317290849503
270410,0.05040861486331392
270411,0.030846391827418978
270412,0.10587236174925045
270415,0.04144687620176758
270417,0.1534547048025894
270436,0.13309534813411458
270440,0.03718974252515578
270449,0.03381440068108197
270450,0.13469577375663616
270457,0.1356484073683881
270460,0.036340117468291404
270461,0.01953335822554434
270467,0.03322157848225997
270473,0.09299649378982228
270486,0.1605937722215632
270488,0.10185895613143964
270513,0.07811648787015893
270518,0.07222665248501635
270522,0.023308271730640203
270526,0.030112307994103263
270532,0.03717229344341517
270545,0.23091144430310762
270548,0.06425085872553063
270550,0.015090481698727627
270562,0.11295971736083985
270564,0.03927231983985085
270571,0.0625685218656567
270572,0.1123173715652663
270574,0.0717426299743051
270575,0.13528159474368126
270579,0.04936460285720567
270612,0.243252156514861
270613,0.19254740128167225
270622,0.02732880785611668
270636,0.04398237656231826
270643,0.0322515398427592
270644,0.019726926933453556
270645,0.03440929315388099
270658,0.1637209274668657
270661,0.026122000865805666
270665,0.05338751754126058
270676,0.1370420286869614
270685,0.05623129009205439
270695,0.12085304939535557
270712,0.04395606336077568
270719,0.06141012654393194
270740,0.048019370098287495
270753,0.030250780569707664
270756,0.04133366582548955
270759,0.18628852351586403
270760,0.011464157962287093
270764,0.08659017977964495
270767,0.007527882223683837
270778,0.01255298879081037
270782,0.2070617684038443
270794,0.11631501173442506
270795,0.14458607524450937
270799,0.06686470716617955
270807,0.0718968885181563
270821,0.05322567925984442
270826,0.052409562749647316
270829,0.04710313266666601
270831,0.03676823149357972
270843,0.05235652238325449
270844,0.10399926305795253
270847,0.057686614844050896
270854,0.010846859220546613
270856,0.2059927348066145
270861,0.02255058631261396
270862,0.07830433294794002
270864,0.14900464867557955
270881,0.08191983173063572
270883,0.09825186894599393
270885,0.3084963166070772
270888,0.08040420717427654
270894,0.01993593189179615
270906,0.0716633847280213
270914,0.08047334616874968
270919,0.06208283251793763
270935,0.056860126097748154
270945,0.07162934563289242
270957,0.115071896607571
270966,0.04778730334218448
270970,0.09342365887844897
270971,0.17407105421128727
270976,0.07758943072729296
270977,0.20013767939354554
270978,0.020630203438789463
270979,0.07350319538245521
270982,0.0449856392074725
270987,0.09932023886892874
270989,0.11989136794214228
270991,0.07221066689658304
270992,0.01586364216182901
270993,0.051828739460471
270997,0.23559406018027118
271010,0.2790688093513811
271025,0.030040093757250995
271037,0.077758785678547
271038,0.03694119333230449
271054,0.04052381583087925
271056,0.13153386084327473
271065,0.0526312120336735
271070,0.028509157224012673
271095,0.018938719577360808
271099,0.045214123170783764
271102,0.015785349918995568
271103,0.0518060767605802
271105,0.3293328087836093
271106,0.10721359158947774
271117,0.06245413283502665
271134,0.10405427475759818
271135,0.1484826207621491
271137,0.18747841169848434
271145,0.15134549578147508
271149,0.08108925843573869
271195,0.05366756253139281
271199,0.12657698372963716
271200,0.24955296818980244
271220,0.03128162824947091
271233,0.07912565096483064
271234,0.21355173297925925
271236,0.0941154496508446
271248,0.025183812508654556
271250,0.22194119382016145
271251,0.062400561971670265
271255,0.0314970491644518
271261,0.07640270715165234
271269,0.02898565530453055
271276,0.045421397956466894
271296,0.24210077433542987
271304,0.1268621023826767
271314,0.02007951841237841
271318,0.03555329373716464
271322,0.03248887813614264
271325,0.0840383483102231
271354,0.09103170176278748
271355,0.024643130619311473
271359,0.04518743737476267
271361,0.025315863317351032
271363,0.3603474664839546
271367,0.09075422837084442
271368,0.05802645227396441
271369,0.02359961805216502
271393,0.12929634656354516
271409,0.06884826957652526
271415,0.05921715801529041
271418,0.16405852322159595
271429,0.09655012076244661
271431,0.020559846817818184
271432,0.09879244309309003
271442,0.12871351619005147
271446,0.14844213091867417
271448,0.05372477049642759
271450,0.38657726067122017
271452,0.01981018067344503
271460,0.11584539320074091
271461,0.1340602416450577
271472,0.0789760431507723
271496,0.06345227355732576
271515,0.029106055959350032
271527,0.09716675840489085
271537,0.06495251588820923
271544,0.16135374615135276
271562,0.07031673228751661
271565,0.06574852346181798
271566,0.17812057585873517
271567,0.0744966421788828
271570,0.11570940280775623
271576,0.05014292924467517
271582,0.18943039515011756
271586,0.11941389797253005
271593,0.04417717608761149
271598,0.08153289627662658
271606,0.03819952761475178
271607,0.02886339315470395
271616,0.2985203030555667
271617,0.07264856194589972
271624,0.0624870755703617
271638,0.08241066226418994
271652,0.02132387314527841
271657,0.028030714554964916
271662,0.05314065834713104
271665,0.04640162043181365
271667,0.03760798542327641
271670,0.07324536304898074
271675,0.06395404773904839
271679,0.2425898468151445
271682,0.11478711077406888
271696,0.11501070478461117
271699,0.028335170569161086
271733,0.07884823100042855
271739,0.035130166167815204
271746,0.01831688745859663
271753,0.07433315601081851
271756,0.15477765908328978
271762,0.045198640185874314
271777,0.019545222123470114
271781,0.03077402868201333
271785,0.04212042557937464
271786,0.06269398726890092
271790,0.02851081119331719
271801,0.08172711627943859
271806,0.018787960575350624
271807,0.09538774736381701
271810,0.10844729015892095
271811,0.029508428478440974
271815,0.08051038589532608
271847,0.03771226731948208
271875,0.04433481517627163
271878,0.1951555118311062
271880,0.10502217817235979
271883,0.0464653109275877
271911,0.1293127309013659
271912,0.046295647504330364
271914,0.17290492330510085
271922,0.060033401222390786
271933,0.03228047354781596
271945,0.044934388262375585
271952,0.03690539689304909
271954,0.07192530497912092
271961,0.04645001665943262
271967,0.026630823580153683
271969,0.016598701539319773
271980,0.07404760183336143
271989,0.05693317804566659
271991,0.12291486650678332
272000,0.014818254750076745
272004,0.1714172352872734
272010,0.09482948083277941
272013,0.11238879752337609
272029,0.11000218556916257
272030,0.06673513411556038
272031,0.03093992099959067
272035,0.0189718338431218
272040,0.3666584564157612
272043,0.03299781263082483
272055,0.2072207189246396
272068,0.060459587321569815
272075,0.21514989821558217
272081,0.022312839029537686
272090,0.028943580808924015
272104,0.043438548785578165
272116,0.019396495716789534
272121,0.008038087259267714
272129,0.043524418036510526
272143,0.07538786425364506
272146,0.05884196116724955
272148,0.2745525153079877
272152,0.1525351229894335
272167,0.06169633718641582
272180,0.03938413635750184
272192,0.03430803543359137
272201,0.12382143767666706
272205,0.057351004718377604
272209,0.1446908441330288
272211,0.03198520643608151
272228,0.046752827171542985
272233,0.1322579353898651
272235,0.1270932778432982
272249,0.12680238347047326
272267,0.11100340411350142
272270,0.04335325912120652
272276,0.041694302601508054
272302,0.12164889653571277
272303,0.017427038260822716
272308,0.09077961655087625
272309,0.07170307705252728
272311,0.05143842144678059
272313,0.01013980288131551
272353,0.03392139361078507
272366,0.05859250342421377
272367,0.03642763633811041
272371,0.04472546592593987
272381,0.04268985223860538
272404,0.14728493087579334
272405,0.029770830487422427
272418,0.11635066678836853
272419,0.06855191692349265
272425,0.09944233308691572
272438,0.10726684217104276
272444,0.035259072426642724
272445,0.0561075805916106
272462,0.023404057370661487
272474,0.023814555994336507
272478,0.08846826666986045
272479,0.214072280086718
272480,0.11298621862271759
272482,0.04515615169764695
272511,0.31525682025810114
272512,0.01480959998498669
272516,0.04776112630394594
272517,0.03426496648269852
272522,0.035701905447766004
272537,0.08427191732616182
272555,0.04020163054357569
272564,0.2833605350473999
272566,0.010451858771170407
272573,0.00813318573212858
272575,0.03203209884624843
272583,0.08141736847556552
272593,0.04947500145801028
272627,0.06198060123150664
272628,0.10492564090592314
272630,0.046026566701358865
272632,0.022010528414071737
272635,0.4948802383313724
272636,0.06340431540902436
272661,0.039798974770742526
272669,0.03623319967996498
272672,0.04988501677073623
272681,0.15857235530436603
272682,0.09750921148022006
272691,0.03237019883714871
272697,0.04110057945989864
272706,0.03187902534556944
272708,0.04387742310993711
272717,0.049233453206574344
272722,0.030978566923329832
272723,0.008155171555398594
272737,0.006259968460854629
272744,0.024016353538927053
272752,0.3940931404001602
272757,0.022830287810761553
272760,0.08799323385981996
272763,0.07769512729149133
272768,0.018044904211811996
272779,0.03154478053202881
272781,0.24484991033834536
272787,0.06412938847511149
272795,0.09375416150253264
272799,0.04747190526541239
272820,0.1304774869968994
272821,0.02161287291658012
272829,0.04778325111677895
272852,0.03874430069714021
272863,0.10946049872900093
272878,0.04161712431445645
272886,0.013257975523269728
272891,0.12429506951969567
272903,0.08396100489163083
272914,0.015157070674073837
272928,0.07355418232302154
272937,0.11020696479151902
272938,0.07255107011499785
272944,0.12013873883106489
272965,0.10102054133621244
272967,0.08355413186456705
272969,0.08255113077979716
272983,0.09363479505806202
272998,0.16819296959438593
273002,0.05974130242438959
273005,0.03608827316297347
273010,0.06813664459378939
273011,0.046838432468146625
273017,0.046070705653729685
273021,0.09721305949529845
273023,0.04640186838033235
273027,0.07090619585296128
273035,0.013940665208229534
273047,0.23171739603714497
273053,0.024523795656357702
273060,0.42249196749240503
273062,0.0362886540494571
273074,0.09631554218143808
273078,0.02920415345272518
273079,0.04299279269460096
273087,0.0968387942521013
273107,0.043111207106458875
273109,0.018926379405949746
273112,0.07006814242018287
273113,0.022101821954694418
273117,0.08537278595501935
273121,0.4686641148089076
273137,0.06263643185593724
273156,0.08859020421065116
273157,0.18625853220014477
273177,0.10459150570852428
273192,0.036302365704156445
273193,0.017517434744652394
273194,0.027359632559641432
273198,0.14821173973520416
273199,0.04106330158722297
273206,0.10980950470714838
273213,0.019506811218617286
273235,0.03965709795501295
273244,0.046324519222703926
273247,0.15102047978647865
273248,0.27059627219181437
273254,0.05700302398962433
273259,0.046707114869249305
273270,0.04166230773295049
273272,0.1003096517727917
273287,0.048581751680586434
273289,0.06308149445701229
273294,0.022578550782139606
273301,0.05309651256979146
273304,0.043518314070721195
273313,0.05065218730953061
273314,0.08817835358431253
273333,0.05448424790772312
273336,0.18316655017252792
273343,0.011305729261691174
273353,0.04551101368323061
273359,0.022904495172074817
273371,0.02787566562012947
273402,0.11926788622518279
273415,0.027566969585680935
273420,0.34202100016778664
273424,0.049490575711337706
273428,0.031081547295607945
273429,0.032414287945072354
273443,0.1426873055783031
273457,0.037392013716622825
273458,0.03694039799731413
273467,0.17545732068081263
273477,0.026043371336583094
273482,0.1051087171798463
273495,0.027430787813444848
273496,0.016075545169973515
273503,0.06934131179046263
273507,0.07916121230218914
273508,0.07098057030020903
273510,0.04687168836571053
273524,0.15825181500282115
273552,0.03599374975333682
273556,0.05379388020255675
273566,0.05410598542533924
273579,0.05207824053401846
273584,0.12975529301682237
273595,0.11873227506449126
273606,0.055045160419000136
273623,0.042448658718795565
273625,0.049359366051516855
273638,0.18783059166517146
273660,0.018148824493899894
273664,0.035714291913615755
273683,0.10591853516109341
273686,0.04553436448589612
273687,0.1533616933367774
273699,0.07216255443593435
273700,0.2600969586886905
273719,0.029282422520622683
273721,0.36459529057624857
273728,0.08625954422306302
273764,0.04319996996525263
273770,0.025192997529469782
273774,0.0704720777257171
273792,0.1056324306629157
273806,0.005515931736522243
273807,0.10856889686812499
273818,0.031168720188338134
273823,0.09234316671818386
273835,0.3458570638871887
273856,0.06962291177308114
273861,0.024633550090984235
273863,0.06331883927092344
273864,0.2652227023875447
273874,0.1445381316352
273879,0.11441985325168844
273892,0.12471821894775907
273895,0.1061971755401519
273899,0.03521376718070966
273900,0.12937683447309928
273912,0.09461082599110297
273921,0.04490405910141691
273941,0.06628328876565004
273946,0.05543118231732825
273954,0.14201795847203355
273956,0.041871930399797454
273962,0.04663569361781729
273968,0.035773009755804344
273985,0.16388948787748414
274000,0.17310710038186292
274003,0.026257132507351
274004,0.057508245075305275
274006,0.039251532518720655
274019,0.23011508688381546
274022,0.16515103052549648
274023,0.16716502240880968
274034,0.07231277982887782
274043,0.0326783177930013
274052,0.051166950838427906
274054,0.31131862623805084
274058,0.209591810055305
274063,0.07023600379740871
274070,0.028569272190679965
274072,0.04706105774299394
274081,0.037255273765871906
274108,0.07452479702921001
274118,0.17026179954765616
274125,0.04319965001092999
274129,0.02746119464177548
274140,0.052936096290778605
274142,0.0625143104786513
274146,0.058159324699895404
274147,0.09539696784244998
274155,0.02530674408183689
274163,0.08680344528030111
274165,0.0284145513850092
274174,0.036537791433839555
274182,0.04069057328252182
274186,0.06587626520248659
274188,0.03906205540436485
274193,0.0913827062147418
274198,0.06476621070049883
274216,0.026309824957134825
274219,0.031356626397058426
274225,0.2221946221381517
274229,0.027027549289091103
274248,0.031294270538467395
274268,0.04288640178653847
274274,0.018975061759496124
274286,0.023756619659181615
274289,0.09839234642771966
274297,0.02143462972030296
274302,0.03636604757372488
274326,0.10925868974877798
274346,0.08250224282327118
274348,0.04350475129788784
274349,0.050063793932960274
274350,0.04556766829209004
274353,0.03346169580357834
274359,0.19009023587675297
274364,0.029077761624615436
274368,0.05727165402752796
274373,0.05889563882405223
274378,0.07206114879426112
274389,0.03098434659449743
274390,0.027531812519798228
274391,0.01053575257985385
274392,0.0627470875119953
274396,0.12304713123849507
274408,0.0772884635641055
274409,0.05051951781496293
274424,0.1555260118917485
274453,0.1318116142184443
274460,0.03293378668044142
274465,0.02244330942077432
274468,0.054172675497831
274481,0.12258557433708815
274482,0.02778999215774561
274484,0.08317241804319894
274490,0.10252572489679324
274509,0.027044775325386433
274511,0.0373308624162569
274515,0.07332108661368002
274521,0.10119302938497121
274523,0.07787350402267777
274525,0.07629315843351174
274539,0.04997669122747848
274541,0.08834573504591466
274574,0.17886426643436346
274585,0.04862153021135423
274587,0.07240655237362517
274594,0.05612614562844376
274600,0.1098924137956493
274605,0.04854930306661371
274611,0.039340451833154405
274619,0.14105593416848217
274641,0.08434279881536916
274666,0.1074478660391023
274688,0.05598169224657157
274690,0.07654609480884884
274699,0.04744492011406105
274703,0.04114294292696924
274715,0.04671599893664061
274717,0.06703562290716168
274760,0.09763870312729088
274774,0.07741159892474513
274791,0.06877626231444939
274801,0.03134985088269586
274804,0.052534636000242246
274808,0.1287671228134819
274813,0.038487123983772145
274815,0.11087305791619781
274818,0.05508264216043234
274820,0.06450224757016766
274829,0.07529124215925817
274847,0.3261252629995187
274865,0.05422311076809066
274870,0.0483756504841173
274881,0.28388400545104137
274890,0.122766828610985
274894,0.040363051507348736
274902,0.03473214868007515
274905,0.09640312113778671
274911,0.04611969562286851
274912,0.12582913723488665
274914,0.024303527023350233
274927,0.03800338045527663
274931,0.0223306853321533
274944,0.12936708626616997
274951,0.11721848675292684
274953,0.08335255940078456
274954,0.054376370778936804
274961,0.06173189930889916
274965,0.14025128264005757
274972,0.09583072198268733
274978,0.04832862338325036
274984,0.07328715603294209
274993,0.049915144876799766
274996,0.013350355060048748
275043,0.008267538278648493
275048,0.09100267818920389
275052,0.08795812241151665
275059,0.017797285890015033
275060,0.05844125763094523
275071,0.04056826964422933
275077,0.07458032427984099
275078,0.09938933342972854
275091,0.015626682777135602
275098,0.2602765331761413
275111,0.09472784780659234
275120,0.1874234794024764
275121,0.10091522494459915
275125,0.05909097747808418
275129,0.04544761281075266
275139,0.03547326659605454
275150,0.06636701910937022
275153,0.05758586469971212
275166,0.10614872852780215
275185,0.12436041772188386
275199,0.25792859721710365
275201,0.019187210242573284
275203,0.1460258312408179
275216,0.11798368813600166
275225,0.18322552423343935
275226,0.06320425528620643
275232,0.04326178967587327
275254,0.0508089946249513
275256,0.4636446210896928
275272,0.11816061763341242
275278,0.02049422382631184
275280,0.0425294094015603
275286,0.09441376989164971
275288,0.03242286940352666
275299,0.01909626827069039
275306,0.08372635586296334
275313,0.03593018882636269
275314,0.06490434135838836
275319,0.2612172870945546
275324,0.05994306056639861
275330,0.0354111593592382
275334,0.049496797820093565
275335,0.17769906828437182
275337,0.12351693633323282
275339,0.12336037562319069
275351,0.12296269445385835
275352,0.07343579839655377
275367,0.04580684612805423
275384,0.06219497122262031
275392,0.09675594101397811
275393,0.09192920496925591
275408,0.0940302196603915
275411,0.05178420002764808
275413,0.20396179325470135
275415,0.029403119595925176
275416,0.09778087385916769
275422,0.025112744985396302
275424,0.0893899617257182
275438,0.16935217037216338
275440,0.10265702746420782
275468,0.0978984616979343
275469,0.05589023903904735
275473,0.10994361837346464
275482,0.06084757310853793
275488,0.023773830744594854
275502,0.0959671883576498
275503,0.029186676431192052
275511,0.138375531674987
275518,0.06011519509287161
275520,0.026259212729846045
275524,0.03670643658552349
275531,0.081049777535284
275537,0.06692941549342589
275558,0.08678055768647826
275574,0.0955990827482356
275576,0.1374014076755474
275583,0.026819804542966584
275588,0.10431077959236949
275605,0.33659583414660954
275612,0.17771846378160783
275627,0.10376085518904801
275633,0.05929979989762376
275646,0.06976431262381404
275647,0.15952111779369604
275653,0.24707311586151026
275661,0.0881602261448555
275683,0.062193115134976336
275688,0.08290431170737667
275691,0.08083170989991455
275713,0.07447474865646804
275731,0.01808396666515221
275735,0.1676191647486498
275739,0.017774708049714226
275761,0.10467042515453778
275762,0.06377936726065855
275767,0.06480162199821388
275768,0.08082627184665021
275769,0.2213028862475605
275774,0.04462442018474607
275776,0.025895471991275593
275783,0.019699918409066937
275800,0.029352350646535585
275805,0.271528133193599
275836,0.04454663608030687
275842,0.04260211384586523
275855,0.26899770367794856
275860,0.048612559226654466
275870,0.12947420573214996
275884,0.08631955353344603
275897,0.09714097023417022
275899,0.024378989860052953
275900,0.04142613986560092
275906,0.025881742055136017
275912,0.038214643268853765
275922,0.11065959588867738
275929,0.40464711370261397
275931,0.23526076335023924
275932,0.030386305186562476
275936,0.24628518007120348
275937,0.030521649213373407
275947,0.2975164013988846
275949,0.2316302581903516
275954,0.15026945408269435
275958,0.035641031403472634
275966,0.221806716610326
275967,0.05489010005920996
275970,0.22118632224041107
275989,0.1891246537412003
275993,0.08029787848511286
275995,0.047255987115558805
275998,0.07409095417175275
276007,0.06213306057665283
276011,0.1150878141253497
276029,0.31991590851934204
276047,0.03509686385861708
276048,0.0888375540828994
276050,0.06118017248554148
276054,0.07737113174339916
276056,0.04361364593089
276057,0.11079803216267166
276060,0.040723609182248245
276084,0.02143804843905805
276089,0.09858596135350156
276118,0.07702527766305116
276121,0.26875375434340765
276122,0.11452443610337594
276130,0.018933065179162937
276134,0.05750533874926027
276135,0.041689256876299166
276142,0.21708101412060476
276164,0.04827376285471497
276195,0.18750751874576327
276210,0.09582849091302773
276235,0.06405345482697612
276238,0.02557647623390237
276242,0.07851166587586918
276244,0.19314532181772087
276247,0.042859124631991534
276263,0.2489182808893588
276306,0.2242416196370885
276309,0.029989430939290088
276319,0.12315930015747062
276334,0.07342830953180707
276338,0.022335192194344055
276343,0.017856267504140415
276344,0.05303621123965465
276345,0.02154107248909784
276348,0.02451360506721572
276359,0.05953511755681389
276363,0.07303119400879222
276365,0.10170812446911513
276366,0.2015742375228314
276373,0.040882085801061493
276378,0.11006596419520469
276386,0.12034552071247442
276405,0.05692472353329285
276419,0.01984152879573141
276422,0.05045736994570491
276430,0.031892835528352995
276437,0.046425381966374836
276442,0.0877242480853668
276444,0.029015271765255063
276446,0.029871866732578942
276455,0.17564545852964197
276470,0.024782073211731686
276472,0.025667880626988833
276475,0.2568950175271806
276479,0.04427620454393223
276484,0.030545206076867778
276487,0.1673599942534888
276488,0.22949239347958159
276495,0.04606913814824225
276497,0.1619001226849404
276508,0.17378373855752616
276509,0.08746283466728523
276516,0.04174898890282128
276521,0.014877707261891788
276525,0.09962465150032027
276550,0.04396834748086541
276560,0.020330832418748453
276569,0.02587131589361255
276584,0.04720847675923254
276603,0.03133900839354133
276615,0.011825073988967708
276617,0.026912693077369428
276622,0.03815662844711053
276625,0.0399398196329341
276629,0.026316109906082172
276642,0.06601417695176273
276664,0.06351357883111117
276674,0.033068344892953495
276675,0.3448592991088899
276678,0.09965993675865602
276692,0.04469475719525216
276693,0.052410758021235564
